Player,Tm,Pos,Type,Class,Details
Darqueze Dennard\DennDa00,ATL,CB,Hamstring,I-R,Dennard is on the injured reserve list with a hamstring injury and there is no timetable for return.
Brandon Powell\PoweBr00,ATL,WR,Elbow,probable,Powell is dealing with an elbow injury but he is projected to line up Sunday versus the Lions.
Dante Fowler\FowlDa00,ATL,DE,Ankle,questionable,Fowler Jr. has an ankle injury and it is unclear if he will face the Lions on Sunday.
Julio Jones\JoneJu02,ATL,WR,Hamstring,probable,Jones is likely to be available Sunday against the Lions despite a hamstring injury.
Calvin Ridley\RidlCa00,ATL,WR,Elbow,probable,Ridley is expected to take the field against the Lions on Sunday despite an elbow injury.
Kendall Sheffield\ShefKe00,ATL,CB,Foot,questionable,Sheffield is nursing a foot injury and it is uncertain if he will be in Sunday's lineup versus the Lions.
Jaylinn Hawkins\HawkJa00,ATL,FS,Concussion,questionable,Hawkins has sat out the last two game due to a concussion and it is unknown if he will play against the Lions on Sunday.
Takkarist McKinley\McKiTa00,ATL,DE,Groin,questionable,McKinley sat out the previous contest with a groin injury and it is undetermined if he will suit up Sunday against the Lions.
John Cominsky\ComiJo00,ATL,DT,Illness,I-R,Cominsky has tested positive for COVID-19. He has been placed on the Injured Reserve/COVID-19 list and will miss an extended period.
Damontae Kazee\KazeDa00,ATL,SS,Achilles,I-R,Kazee has been placed on the injured reserve list after tearing his left Achilles tendon.
Marlon Davidson\DaviMa01,ATL,DT,Illness,I-R,Davidson has landed on the Injured Reserve/COVID-19 list and it is unknown how long it will take for the symptoms to subside.
Isaiah Hodgins\HodgIs00,BUF,WR,Shoulder,I-R,Hodgins has hit the injured reserve list with a shoulder injury and there is no timetable for return.
Tommy Sweeney\SweeTo00,BUF,TE,Foot,I-R,Sweeney is on the PUP list with a foot injury and he will miss an extended period.
Josh Norman\NormJo01,BUF,CB,Hamstring,questionable,Norman is tending to a back injury and it is up in the air if he will participate in Sunday's clash against the Jets.
Tre'Davious White\WhitTr01,BUF,CB,Back,questionable,White was confined to a limited role in practice with a back injury and his status for Sunday's showdown versus the Jets is in question.
John Brown\BrowJo02,BUF,WR,Knee,questionable,Brown has a knee injury and it is unclear if he will take the field Sunday against the Jets.
Tyrel Dodson\DodsTy01,BUF,MLB,Hamstring,questionable,Dodson departed the last game with a hamstring injury and it is unclear if he will play Sunday against the Jets.
Matt Milano\MilaMa00,BUF,OLB,Pectoral,questionable,Milano has been held out of the previous two games with a pectoral injury and it is undetermined if he will be available versus the Jets on Sunday.
Jon Feliciano\FeliJo00,BUF,G,Pectoral,I-R,Feliciano has been added to the Injured Reserve/Designated for Return list as he is recovering from surgery to repair a torn pectoral muscle. The team will now have one week to activate him.
Cody Ford\FordCo00,BUF,T,Knee,questionable,Ford left the previous game with a knee injury and it has yet to be established if he will be active Sunday against the Jets.
Dawson Knox\KnoxDa00,BUF,TE,Calf,questionable,Knox sat out the last game due to a calf injury and it is uncertain if he will suit up Sunday versus the Jets.
Cameron Lewis\LewiCa00,BUF,CB,Wrist,questionable,Lewis exited the last game with a wrist injury and it is uncertain if he will face the Jets on Sunday.
Del'Shawn Phillips\PhilDe00,BUF,OLB,Quadricep,I-R,Phillips has wound up on the injured reserve list with an injured quad and there is no timetable for recovery.
Levi Wallace\WallLe00,BUF,CB,Ankle,I-R,Wallace has been designated for the injured reserve list due to a left ankle injury. It is unknown when he will be taken off the IR.
Star Lotulelei\LotuSt00,BUF,DT,Personal,I-R,Lotulelei has landed on the Injured Reserve/Opt-Out list after volunteering to sit out for the duration of the 2020 season due to a personal decision.
E.J. Gaines\GainE.00,BUF,CB,Personal,I-R,Gaines has been placed on the Injured Reserve/Voluntary Opt-Out list after informing the organization that he is sitting out of the 2020 season.
Christian McCaffrey\McCaCh01,CAR,RB,Ankle,I-R,McCaffrey suffered a right high-ankle sprain and has been shifted to the injured reserve list. He is without a definitive timetable for recovery.
Joey Slye\SlyeJo00,CAR,K,Illness,I-R,Slye has been entered on the Injured Reserve/COVID-19 list and it is uncertain when he will return to the field.
Mike Davis\DaviMi01,CAR,RB,Ankle,probable,Davis has an ankle injury but he is expected to be available against Saints on Sunday.
John Miller\MillJo04,CAR,G,Ankle,questionable,Miller is battling an ankle injury and it is undetermined if he will be in Sunday's lineup versus the Saints.
Donte Jackson\JackDo02,CAR,CB,Toe,questionable,Jackson is dealing with a toe injury and it is unknown if he will take the field Sunday against the Saints.
Zach Kerr\KerrZa00,CAR,DT,Toe,questionable,Kerr is nursing a toe injury and it is uncertain if he will face the Saints on Sunday.
Eli Apple\ApplEl00,CAR,CB,Hamstring,probable,Apple has been absent from the previous two games with a hamstring injury but he is expected to suit up versus the Saints on Sunday.
Trenton Scott\ScotTr01,CAR,T,Illness,I-R,Scott has been assigned to the Injured Reserve/COVID-19 list and it is unclear how long it will take for the symptoms to dissipate.
Juston Burris\BurrJu00,CAR,SS,Ribs,I-R,Burris has hit the injured reserve list with a right rib injury and it is unknown when he will be taken off the IR.
Yetur Gross-Matos\GrosYe00,CAR,DE,Ankle,I-R,Gross-Matos has been moved to the injured reserve list with an ankle injury. There is no timetable for recovery.
Keith Kirkwood\KirkKe00,CAR,WR,Collarbone,I-R,Kirkwood has wound up on the injured reserve list with a left clavicle injury and there is no timetable for return.
Curtis Samuel\SamuCu00,CAR,WR,Knee,questionable,Samuel was absent from the lineup for the last game with a knee injury and it is undetermined if he will play Sunday against the Saints.
Michael Schofield\SchoMi00,CAR,G,Illness,I-R,Schofield has ended up on the Injured Reserve/COVID-19 list and it is unknown how long it will take for the symptoms to subside.
Tyler Larsen\LarsTy00,CAR,C,Illness,I-R,Larsen has popped up on the Injured Reserve/COVID-19 list and it is unknown how long it will take for the symptoms to dissipate.
Kawann Short\ShorKa00,CAR,DT,Shoulder,I-R,Short has been added to the injured reserve list due to a shoulder injury.
Dennis Daley\DaleDe00,CAR,G,Ankle,out,Daley is sidelined due to an ankle injury and team officials have yet to provide an exact return date.
Jordan Mack\MackJo02,CAR,OLB,Personal,I-R,Mack has landed on the Injured Reserve/Opt-Out list after letting the team know that he will not be taking part in the 2020 season due to a personal reason.
Michael Palardy\PalaMi00,CAR,P,Knee,I-R,Palardy is on the Injured Reserve/Non-Football Injury list due to season-ending surgery to repair a torn ACL in his kicking leg.
Omar Bayless\BaylOm01,CAR,WR,Knee,I-R,Bayless has been designated for the 10-day injured list after having knee surgery.
Christian Miller\MillCh04,CAR,DE,Personal,I-R,Miller has been placed on the Injured Reserve/Opt-Out list after informing the team that he will sit out the entire 2020 season.
Tarik Cohen\CoheTa00,CHI,RB,Knee,I-R,Cohen has been moved to the injured reserve list with a torn ACL in his right knee.
Eddy Pineiro\PineEd00,CHI,K,Groin,I-R,Pineiro has been added to the injured reserve list due to a groin injury. It is uncertain when he will be activated.
Michael Joseph\JoseMi00,CHI,CB,Knee,I-R,Joseph has been designated for the injured reserve list due to a knee injury.
Akiem Hicks\HickAk00,CHI,DT,Illness,questionable,Hicks is ailing from an illness and it is uncertain if the symptoms will subside in time for Monday's contest against the Rams.
Sherrick McManis\McMaSh99,CHI,SS,Hamstring,questionable,McManis is dealing with a hamstring injury and it is uncertain if he will be available Monday versus the Rams.
Rashaad Coward\CowaRa00,CHI,T,Finger,questionable,Coward has a finger injury and it is unknown if he will play Monday against the Rams.
Buster Skrine\SkriBu00,CHI,CB,Ankle,questionable,Skrine is nursing an ankle injury and it is undetermined if he will line up against the Rams on Monday.
Deon Bush\BushDe00,CHI,FS,Hamstring,questionable,Bush has sat out the previous two games due to a hamstring injury and it is unclear if he will suit up against the Rams on Monday.
James Daniels\DaniJa01,CHI,G,Pectoral,I-R,Daniels has been shifted to the injured reserve list with a torn pectoral muscle.
Tre Roberson\RobeTr02,CHI,CB,Foot,I-R,Roberson has reverted to the Injured Reserve/Non-Football Injury list after passing through waivers with a broken foot.
Eddie Goldman\GoldEd00,CHI,NT,Personal,I-R,Goldman has been placed on the Injured Reserve/Opt-Out list after announcing that he will sit out the 2020 season due to personal reasons.
Darion Clark\ClarDa01,CHI,TE,Shoulder,I-R,Clark has passed through waivers with a shoulder injury and is now on the injured reserve list.
Artie Burns\BurnAr00,CHI,CB,Knee,I-R,Burns has landed on the injured reserve list with a torn ACL in his left knee.
Jordan Lucas\LucaJo00,CHI,SS,Personal,I-R,Lucas is on the Injured Reserve/Opt-Out list and will sit out the duration of the 2020 season due to a personal decision.
C.J. Uzomah\UzomC.00,CIN,TE,Achilles,I-R,Uzomah has hit the injured reserve list a torn right Achilles.
Xavier Su'a-Filo\Sua-Xa00,CIN,G,Ankle,I-R,Su'a-Filo has been designated for the injured reserve list with a left ankle injury and team officials have yet to provide an exact return date.
Trae Waynes\WaynTr00,CIN,CB,Pectoral,I-R,Waynes has landed on the injured reserve list as he is recovering from surgery to repair a torn pectoral muscle. He will miss a substantial portion of the season.
Markus Bailey\BailMa01,CIN,ILB,Neck,out,Bailey is nursing a neck injury but it is anticipated that he will play Sunday versus the Browns.
Auden Tate\TateAu00,CIN,WR,Shoulder,probable,Tate sat out the last game due to with a shoulder injury but he is expected to face the Browns on Sunday.
Darius Phillips\PhilDa02,CIN,CB,Illness,probable,Phillips is ailing from an illness but the symptoms will subside in time for Sunday's game versus the Browns.
Mike Daniels\DaniMi00,CIN,DT,Elbow,I-R,Daniels has been shifted to the injured reserve list due to an elbow injury and he has three weeks in order to be activated.
William Jackson III\JackWi02,CIN,CB,Concussion,questionable,Jackson III has a concussion and it is unknown if he will be cleared in time for Sunday's game versus the Browns.
Shawn Williams\WillSh02,CIN,SS,Hamstring,questionable,Williams is battling a hamstring injury and it is undetermined if he will take the field against the Browns on Sunday.
Joe Mixon\MixoJo00,CIN,RB,Foot,questionable,Mixon sustained a foot injury in the previous game and it is unclear if he will be available for Sunday's contest versus the Browns.
Sam Hubbard\HubbSa00,CIN,DE,Elbow,I-R,Hubbard has been moved to the injured reserve list with a left elbow injury and it remains to be seen when he will return.
D.J. Reader\ReadD.00,CIN,NT,Quadricep,I-R,Reader has wound up on the injured reserve list with a quad injury.
Renell Wren\WrenRe00,CIN,DT,Quadricep,I-R,Wren has been placed on the injured reserve list due to a right quad injury.
Josh Tupou\TupoJo00,CIN,NT,Personal,I-R,Tupou has been added to the Injured Reserve/Opt-Out list after informing the team that he will sit out the entire 2020 season.
Isaiah Prince\PrinIs00,CIN,T,Personal,I-R,Prince is on the Injured Reserve/Opt-Out list as he has elected to sit out the entire 2020 season.
Jojo Natson\NatsJo00,CLE,WR,Knee,I-R,Natson is on the injured reserve list due to a torn ACL in his knee.
Sheldon Richardson\RichSh00,CLE,DT,Achilles,questionable,Richardson is tending to an Achilles injury and there is no indication if it will prevent him from competing in Sunday's game with the Bengals.
Jarvis Landry\LandJa00,CLE,WR,Hip,probable,Landry is nursing a hip injury and a broke rib but it is not expected to impede his availability against the Bengals on Sunday.
Baker Mayfield\MayfBa00,CLE,QB,Chest,probable,Mayfield was forced from the previous game due to a chest injury. It is anticipated that he will line up against the Bengals on Sunday.
David Njoku\NjokDa00,CLE,TE,Shoulder,probable,Njoku is bothered by a shoulder injury but he is projected to be established if he will face the Bengals on Sunday.
Kareem Hunt\HuntKa00,CLE,RB,Ribs,probable,Hunt is dealing with injured ribs but he is likely to suit up against the Bengals on Sunday.
Andrew Sendejo\SendAn00,CLE,FS,Shin,questionable,Sendejo is hobbled by a shin injury and it remains to be seen if he will take the field against the Bengals on Sunday.
J.C. Tretter\TretJC00,CLE,C,Knee,questionable,Tretter is hampered by a knee injury and it has yet to be determined if he will be in Sunday's lineup versus the Bengals.
Jamie Gillan\GillJa00,CLE,P,Groin,questionable,Gillan has a left groin injury and it is unclear if he will play Sunday against the Bengals.
Ronnie Harrison\HarrRo02,CLE,SS,Concussion,probable,Harrison Jr. missed the last contest after experiencing concussion-like symptoms. He is expected to dress for Sunday's matchup versus the Bengals.
Karl Joseph\JoseKa00,CLE,SS,Hamstring,questionable,Joseph has sat out the last two games with a hamstring injury and it is unknown if he will be active for Sunday's tilt against the Bengals.
Wyatt Teller\TellWy00,CLE,G,Calf,questionable,Teller sat out the last game with a calf injury and it is unclear if he will be ready for Sunday's contest versus the Bengals.
Jacob Phillips\PhilJa01,CLE,OLB,Knee,questionable,Phillips was absent from the previous contest with a knee injury and it is undetermined if he will line up against the Bengals in on Sunday.
Greedy Williams\WillGr00,CLE,CB,Shoulder,I-R,Williams has been designated for the injured reserve list due to a nerve issue in his shoulder and he will miss an undetermined length of time.
KhaDarel Hodge\HodgKh00,CLE,WR,Hamstring,I-R,Hodge has hit the injured reserve list with a hamstring injury and it is up in the air when the team will take him off IR.
Nick Chubb\ChubNi00,CLE,RB,Knee,I-R,Chubb has been added to the injured reserve list with an MCL sprain in his right knee. He is expected to miss several weeks.
Drake Dorbeck\DorbDr00,CLE,T,Personal,I-R,Dorbeck will sit out the entire 2020 season due to a personal decision. As a result the team has put him on the Injured Reserve/Opt-Out list.
Drew Forbes\ForbDr00,CLE,T,Personal,I-R,Forbes has landed on the Injured Reserve/Opt-Out list after telling the team that he has ruled himself out for the entire season due to a personal reason.
Trevon Young\YounTr00,CLE,OLB,Undisclosed,I-R,Young has reverted to the Injured Reserve list after clearing waivers with an unspecified injury.
Curtis Weaver\WeavCu00,CLE,DE,Foot,I-R,Weaver has been shifted to the injured reserve list with a foot injury.
Grant Delpit\DelpGr00,CLE,FS,Achilles,I-R,Delpit has been placed on the injured reserve list due to a torn right Achilles tendon.
George Obinna\ObinGe00,CLE,DE,Tricep,I-R,Obinna has passed through waivers with a triceps injury and is now on the injured reserve list.
Malcolm Pridgeon\PridMa00,CLE,G,Personal,I-R,Pridgeon will sit out the entire 2020 season due to a personal decision and his name has emerged on the Injured Reserve/Opt-Out list.
Colby Gossett\GossCo00,CLE,G,Personal,I-R,Gossett has decided to sit out for the duration of the 2020 season due to a personal reason. His name has emerged on the Injured Reserve/Opt-Out list as a result.
Andrew Billings\BillAn00,CLE,NT,Personal,I-R,Billings has been moved to the Injured Reserve/Opt-Out list as he will not perform in the 2020 season due to a personal reason.
Matthew Adams\AdamMa00,IND,OLB,Ankle,I-R,Adams has been ticketed for the injured reserve list due to an ankle injury and he will miss an undetermined length of time.
Parris Campbell\CampPa00,IND,WR,Knee,I-R,Campbell injured the PCL and MCL in his left knee and has been shifted to the injured reserve list. There is no timetable for return.
Malik Hooker\HookMa00,IND,FS,Achilles,I-R,Hooker tore his Achilles tendon and has been designated for the injured reserve list.
Marlon Mack\MackMa00,IND,RB,Achilles,I-R,Mack has landed on the injured reserve list with a torn Achilles tendon.
Kemoko Turay\TuraKe00,IND,DE,Ankle,I-R,Turay has been added to the PUP list as he is working his way back from ankle surgery. It is unknown when he will be activated.
Mo Alie-Cox\AlieMo00,IND,TE,Knee,questionable,Alie-Cox was absent from the last contest due to a knee injury and it is undetermined if he will play Week 8 against the Lions.
Chaz Green\GreeCh02,IND,T,Back,questionable,Green missed the last game with a back injury and it is unknown if he will take the field against the Lions in Week 8.
Jordan Wilkins\WilkJo01,IND,RB,Calf,questionable,Wilkins is bothered by a calf injury leaving his availability against the Lions in Week 8 up in the air.
Darius Leonard\LeonDa00,IND,MLB,Groin,questionable,Leonard has been absent from the previous two games with a groin injury and it is unclear if he will suit up Week 8 versus the Lions.
Dezmon Patmon\PatmDe00,IND,WR,Knee,out,Patmon is sidelined with a knee injury and team officials have yet to provide an exact return date.
Marvell Tell III\TellMa00,IND,CB,Personal,I-R,Tell III has decided to sit out for the duration of the 2020 season due to a personal reason. The team has put him on the Injured Reserve/Opt-Out list as a result.
Rolan Milligan\MillRo03,IND,SS,Personal,I-R,Milligan has let the team that he has ruled himself out of the entire 2020 season due to a personal decision and his name has emerged on the Injured Reserve/Opt-Out list.
Skai Moore\MoorSk00,IND,MLB,Personal,I-R,Moore has wound up on the Injured Reserve/Opt-Out list after informing the team that he will sit out the entire 2020 season due to a personal decision.
Maxx Williams\WillMa04,ARI,TE,Ankle,I-R,Williams is on the injured reserve list with an ankle injury and it is unknown when he will rejoin the team.
Jordan Phillips\PhilJo01,ARI,DT,Foot,questionable,Phillips is nursing a foot injury and it is uncertain if he will be in Sunday's lineup versus the Seahawks.
Kelvin Beachum\BeacKe00,ARI,T,Ankle,questionable,Beachum has an ankle injury and it is unclear if he will play Sunday against the Seahawks.
Dennis Gardeck\GardDe01,ARI,OLB,Foot,questionable,Gardeck is battling a foot injury and it is undetermined if he will face the Seahawks on Sunday.
DeAndre Hopkins\HopkDe00,ARI,WR,Ankle,probable,Hopkins is dealing with an ankle injury but he is likely to be available against the Seahawks on Sunday.
Kylie Fitts\FittKy00,ARI,OLB,Hamstring,questionable,Fitts sat out last game with a hamstring injury and it is unclear if he will suit up Sunday versus the Seahawks.
Jalen Thompson\ThomJa04,ARI,FS,Ankle,I-R,Thompson has been designated for the Injured Reserve/Designated for Return list. due to an ankle injury. It is unknown if he will be activated in time for Sunday's tilt versus the Seahawks.
Rashard Lawrence\LawrRa01,ARI,NT,Calf,I-R,Lawrence has been shifted to the injured reserve list with a calf injury and he will miss an undetermined length of time.
J.R. Sweezy\SweeJ.00,ARI,G,Elbow,I-R,Sweezy has been moved to the injured reserve list with an elbow injury and he will miss an undetermined length of time.
Chandler Jones\JoneCh03,ARI,OLB,Bicep,I-R,Jones has landed on the injured reserve list due to a torn biceps.
Robert Alford\AlfoRo00,ARI,CB,Pectoral,I-R,Alford suffered a torn pectoral muscle and is now on the injured reserve list.
Marcus Gilbert\GilbMa00,ARI,T,Personal,I-R,Gilbert has been placed on the Injured Reserve/Opt-Out list and after deciding to sit out the duration of the 2020 season.
Blake Jarwin\JarwBl00,DAL,TE,Knee,I-R,Jarwin has hit the injured reserve list after tearing his right ACL.
Mitch Hyatt\HyatMi01,DAL,T,Knee,I-R,Hyatt has passed through waivers with a right knee injury and is now on the injured reserve list.
Chidobe Awuzie\AwuzCh00,DAL,CB,Hamstring,I-R,Awuzie has wound up on the Injured Reserve/Designated for Return list with a hamstring injury and his three-week window to return has begun.
Sean Lee\LeexSe99,DAL,OLB,Hernia,I-R,Lee has been shifted to the Injured Reserve/Designated for Return list due to a sports hernia. The team has three weeks in order to activate him.
Aldon Smith\SmitAl04,DAL,DE,Neck,questionable,Smith has a neck injury and it is unclear if he will suit up Sunday against the Washington Football Team.
Cedrick Wilson\WilsCe01,DAL,WR,Ribs,questionable,Wilson has a rib injury and it is unclear if he will play Sunday versus the Washington Football Team.
Brandon Knight\KnigBr01,DAL,T,Knee,out,Knight went under the knife to fix a left knee injury and he will be out of action for an extended period.
Cameron Erving\ErviCa00,DAL,T,Knee,I-R,Erving will be on the Injured Reserve/Designated for Return list until at least Sunday versus the Washington Football Team due to a sprained MCL in his left knee.
Randy Gregory\GregRa00,DAL,DE,Suspension,out,Gregory has served his suspension for violating the league's substance-abuse policy and is eligible to make his season debut Sunday against the Washington Football Team.
Zack Martin\MartZa00,DAL,G,Concussion,questionable,Martin left the last game with a concussion and it is unknown if he will be cleared in time for Sunday's contest versus the Washington Football Team.
Trysten Hill\HillTr00,DAL,DT,Knee,I-R,Hill has ended up on the injured reserve list due to a torn ACL in his knee.
Dak Prescott\PresDa01,DAL,QB,Ankle,I-R,Prescott suffered a right ankle compound fracture and dislocation and he has been transferred to the injured reserve list.
Tyron Smith\SmitTy00,DAL,T,Neck,I-R,Smith has popped up on the injured reserve list after undergoing surgery to repair a neck injury.
Joe Looney\LoonJo01,DAL,C,Knee,I-R,Looney suffered a Grade 2 MCL sprain in his right knee and will spend an undetermined length of time on the injured reserve list.
La'el Collins\CollLa01,DAL,T,Hip,I-R,Collins is on the injured reserve list due to hip surgery.
Maurice Canady\CanaMa00,DAL,CB,Personal,I-R,Canady has been designated for the Injured Reserve/Opt-Out list after volunteering to sit out for the duration of the 2020 season due to a personal decision.
Stephen Guidry\GuidSt01,DAL,WR,Personal,I-R,Guidry has been added to the Injured Reserve/Opt-Out list after informing the team that he will sit out the entire 2020 season based on a personal decision.
Azur Kamara\KamaAz01,DAL,LB,Undisclosed,I-R,Kamara has reverted to the injured reserve list after clearing waivers with an unspecified injury.
Jamize Olawale\OlawJa00,DAL,FB,Personal,I-R,Olawale has informed the team that he will sit out the entire 2020 season due to a personal reason. As a result the team has put him on the Injured Reserve/Opt-Out list.
Elijah Wilkinson\WilkEl00,DEN,T,Shin,I-R,Wilkinson has been ticketed for the injured reserve list due to a shin injury and it is unknown when he will come back.
Jurrell Casey\CaseJu00,DEN,DT,Bicep,I-R,Casey has been entered on the injured reserve list due to a biceps tear.
Courtland Sutton\SuttCo00,DEN,WR,Knee,I-R,Sutton has been shifted to the injured reserve list due to a torn ACL and MCL in his knee.
