Player,Tm,Pos,Type,Class,Details
Von Miller\MillVo00,DEN,OLB,Ankle,I-R,Miller has been added to the injured reserve list after undergoing surgery to repair a dislocated peroneal tendon in his ankle. He is in danger of missing the entire 2020 season.
Austin Fort\FortAu00,DEN,TE,Knee,I-R,Fort has ended up on the injured reserve list while recovering from an arthroscopic knee procedure.
Jake Butt\ButtJa00,DEN,TE,Hamstring,questionable,Butt is tending to a hamstring injury leaving his status for Sunday's showdown versus the Chiefs in question.
Bradley Chubb\ChubBr00,DEN,DE,Ankle,probable,Chubb is dealing with an ankle injury but he is expected to take the field against the Chiefs on Sunday.
Noah Fant\FantNo00,DEN,TE,Ankle,probable,Fant is sidelined due to an ankle injury but he is expected to return to the fold against the Chiefs on Sunday.
Mike Purcell\PurcMi00,DEN,NT,Knee,probable,Purcell is battling a knee injury but he is likely to be in Sunday's lineup versus the Chiefs.
DeMarcus Walker\WalkDe03,DEN,DE,Calf,I-R,Walker will miss an undetermined length of time due to a calf injury. The team has put him on the Injured Reserve/Designated for Return list and they have three weeks in order to activate him.
Dre'Mont Jones\JoneDr00,DEN,DT,Knee,I-R,Jones has been moved to the Injured Reserve/Designated for Return list with a PCL strain and a bone bruise in his knee. The team must activate him in three weeks.
Andrew Beck\BeckAn01,DEN,TE,Hamstring,questionable,Beck has a hamstring injury and it is unclear if he will be available Sunday against the Chiefs.
Diontae Spencer\SpenDi00,DEN,WR,Shoulder,questionable,Spencer exited the previous game with a shoulder injury and it is unknown if he will face the Chiefs on Sunday.
Jeremiah Attaochu\AttaJe00,DEN,OLB,Quadricep,doubtful,Attaochu has missed the last two games with a quad injury and it is unlikely that he will play Sunday versus the Chiefs.
Melvin Gordon\GordMe00,DEN,RB,Poss. Suspension,probable,Gordon III is facing possible discipline from the league due to an off-filed situation and missed the last game ailing from strep throat. It is anticipated that he will dress for Sunday's contest with the Chiefs.
A.J. Bouye\BouyA.00,DEN,CB,Shoulder,I-R,Bouye has hit the Injured Reserve/Designated for Return list with a dislocated right shoulder and his two-week window to be activated has now started.
KJ Hamler\HamlKJ00,DEN,WR,Hamstring,questionable,Hamler sat out the previous game with a hamstring injury and it is undetermined if he will suit up against the Chiefs on Sunday.
Dalton Risner\RisnDa00,DEN,G,Shoulder,questionable,Risner was forced from the last game with a shoulder injury and it is unclear if he will line up Sunday against the Chiefs.
LeVante Bellamy\BellLe02,DEN,RB,Knee,I-R,Bellamy has been designated for the injured reserve list with a knee injury and team officials have yet to provide an exact return date.
Mark Barron\BarrMa00,DEN,ILB,Hamstring,I-R,Barron has wound up on the injured reserve list with a hamstring injury. He has also suffered a setback with a pectoral injury and it is unclear when the team will activate him.
Austin Calitro\CaliAu00,DEN,ILB,Hamstring,I-R,Calitro will be on the injured reserve list for an extended period due to a hamstring injury.
Kyle Peko\PekoKy00,DEN,DT,Personal,I-R,Peko has been placed on the Injured Reserve/Higher Risk Opt-Out list after deciding to sit out the 2020 season due to a personal reason.
Justin Strnad\StrnJu00,DEN,LB,Wrist,I-R,Strnad has been designated for the injured reserve list due to wrist surgery.
Joel Heath\HeatJo00,DEN,DE,Personal,I-R,Heath has landed on the Injured Reserve/Opt-Out list after telling the team that he will sit out the duration of the 2020 season due to a personal decision.
Jonathan Harris\HarrJo05,DEN,DE,Illness,I-R,Harris has reverted to the Injured Reserve/Non-Football Illness list after clearing waivers with an illness.
Ja'Wuan James\JameJa01,DEN,T,Personal,I-R,James is on the Injured Reserve/Opt-Out list as he has informed the team that he will sit out the 2020 season.
Justin Coleman\ColeJu01,DET,CB,Hamstring,I-R,Coleman has hit the Injured Reserve/Designated for Return list with a hamstring injury and the team must activate him within three weeks.
Marvin Jones\JoneMa02,DET,WR,Knee,questionable,Jones Jr. is dealing with a knee injury and it is unknown if he will be available against the Falcons on Sunday.
Austin Bryant\BryaAu00,DET,DE,Pectoral,I-R,Bryant will be on the PUP list until at least Sunday against the Falcons while he heals from a pectoral injury.
Julian Okwara\OkwaJu00,DET,DE,Leg,I-R,Okwara has wound up on the injured reserve list due to a leg injury. It is unknown when the team will activate him.
Hunter Bryant\BryaHu02,DET,TE,Concussion,I-R,Bryant has been moved to the injured reserve list due to a concussion and a hamstring injury. It is unclear when he will make his season debut.
Frank Ragnow\RagnFr00,DET,C,Groin,questionable,Ragnow is nursing a groin injury and it is uncertain if he will line up Sunday versus the Falcons.
Danny Amendola\AmenDa00,DET,WR,Foot,questionable,Amendola is battling a foot injury and it is undetermined if he will take the filed Sunday against the Falcons.
Trey Flowers\FlowTr00,DET,DE,Wrist,questionable,Flowers has a wrist injury and it is unclear if he will suit up Sunday against the Falcons.
Mike Ford\FordMi01,DET,CB,Ankle,I-R,Ford has ended up on the Injured Reserve/Designated for Return list due to an ankle injury. It is unknown if he will come back Sunday against the Falcons.
Bo Scarbrough\ScarBo01,DET,RB,Leg,I-R,Scarbrough has been added to the Injured Reserve/Designated for Return list with a leg injury. The team has two weeks to activate him.
Desmond Trufant\TrufDe00,DET,CB,Hamstring,questionable,Trufant missed the last game due to hamstring injury and it is undetermined if he will play against the Falcons on Sunday.
Tyrell Crosby\CrosTy00,DET,T,Illness,questionable,Crosby exited the previous game suffering from dehydration resulting in cramping. It is unclear if he will face the Falcons on Sunday.
Halapoulivaati Vaitai\VaitHa00,DET,T,Undisclosed,questionable,Vaitai departed the previous contest with an unspecified injury and it is unknown if he will take part in Sunday's game against the Falcons.
John Atkins\AtkiJo01,DET,DT,Personal,I-R,Atkins has informed the team that he will sit out the entire 2020 season due to a personal matter and the team has put him on the Injured Reserve/Opt-Out list as a result.
Nick Bawden\BawdNi00,DET,RB,Undisclosed,I-R,Bawden has been placed on the injured reserve list due to an unspecified ailment.
Jashon Cornell\CornJa01,DET,DE,Achilles,I-R,Cornell has landed on the injured reserve list due to a substantial Achilles injury.
Russell Bodine\BodiRu00,DET,C,Personal,I-R,Bodine is on the Injured Reserve/Opt-Out list after letting the team know that he has decided to rule himself out for the duration of the 2020 season.
Geronimo Allison\AlliGe01,DET,WR,Personal,I-R,Allison will sit out the entire 2020 season due to a personal decision and he has been shifted to the Injured Reserve/Opt-Out list.
Lane Taylor\TaylLa01,GNB,G,Knee,I-R,Taylor has been placed on the injured reserve list due to a right knee injury.
Simon Stepaniak\StepSi00,GNB,G,Knee,I-R,Stepaniak has wound up on the Injured Reserve/Non-Football Injury list with a torn ACL and will miss the entire 2020 season.
Patrick Taylor\TaylPa01,GNB,RB,Foot,I-R,Taylor Jr. has been posted to the Injured Reserve/Non-Football Injury list for the entire 2020 season while he is on the mend from surgery to fix a Lisfranc injury in his foot.
Kabion Ento\EntoKa00,GNB,CB,Foot,I-R,Ento will spend an undetermined length of time on the injured reserve list with a broken bone in his foot.
Equanimeous St. Brown\St.BEq00,GNB,WR,Knee,questionable,St. Brown is hobbled by a knee injury and it remains to be seen if he will be on the field against the Texans on Sunday.
Corey Linsley\LinsCo00,GNB,C,Back,questionable,Linsley is tending to a back injury and there is no indication if he will be a participant in Sunday's showdown with the Texans.
Za'Darius Smith\SmitZa00,GNB,OLB,Ankle,questionable,Smith is bothered by an ankle injury and it has yet to be determined if he will partake in Sunday's tilt versus the Texans.
Krys Barnes\BarnKr00,GNB,ILB,Shoulder,questionable,Barnes has injuries to his shoulder and calf. It is unclear if he will take the field Sunday against the Texans.
Marcedes Lewis\LewiMa00,GNB,TE,Knee,questionable,Lewis is nursing a knee injury and it is uncertain if he will be active Sunday versus the Texans.
Robert Tonyan\TonyRo00,GNB,TE,Ankle,questionable,Tonyan is hampered by an ankle injury and his status is clouded for Sunday's showdown with the Texans.
Rashan Gary\GaryRa00,GNB,OLB,Ankle,questionable,Gary is dealing with an ankle injury and it is unknown if he will be in Sunday's lineup versus the Texans.
Darnell Savage Jr.\SavaDa00,GNB,SS,Quadricep,questionable,Savage picked up a quad injury in the previous contest and it is unclear if he will face the Texans on Sunday.
Preston Smith\SmitPr00,GNB,OLB,Shoulder,questionable,Smith is battling a shoulder injury and it is undetermined if he will participate in Sunday's game with the Texans.
Parry Nickerson\NickPa00,GNB,CB,Hamstring,I-R,Nickerson has been added to the injured reserve list due to a hamstring injury and it is uncertain how much time he will spend on the IR.
Tyler Lancaster\LancTy00,GNB,NT,Shoulder,questionable,Lancaster was forced from the previous game with a shoulder injury. It has yet to be established if he will suit up against the Texans on Sunday.
Tyler Ervin\ErviTy00,GNB,RB,Wrist,questionable,Ervin missed the previous contest with a wrist injury and it is unclear if he will line up versus the Texans on Sunday.
Kamal Martin\MartKa01,GNB,LB,Knee,I-R,Martin has been sent to the Injured Reserve/Designated for Return list with a torn meniscus in his left knee. It is uncertain if he will return Sunday versus the Texans.
Kevin King\KingKe01,GNB,CB,Quadricep,questionable,King missed the last game due to a quad injury and it is unknown if he will be available Sunday versus the Texans.
David Bakhtiari\BakhDa00,GNB,T,Chest,questionable,Bakhtiari left the last contest with a chest injury and it is unknown if he will play against the Texans on Sunday.
Josiah Deguara\DeguJo00,GNB,TE,Knee,I-R,Deguara has been designated for the injured reserve list due to a torn ACL in his knee.
Allen Lazard\LazaAl00,GNB,WR,Abdominal,I-R,Lazard is recovering from surgery to repair a core muscle injury and has landed on the injured reserve list. It is uncertain how long he will be idle.
Christian Kirksey\KirkCh00,GNB,OLB,Shoulder,I-R,Kirksey has been ticketed for the injured reserve list due to a right shoulder injury and the severity of the injury is unclear.
Devin Funchess\FuncDe00,GNB,WR,Personal,I-R,Funchess is on the Injured Reserve/Opt-Out list after informing the team that he will not take part in the 2020 season due to a personal decision.
A.J. Moore\MoorA.00,HOU,FS,Hamstring,I-R,Moore has been placed on the injured reserve list with a left hamstring injury and it is uncertain when he will be activated.
Kahale Warring\WarrKa00,HOU,TE,Undisclosed,I-R,Warring has been sent to the injured reserve list with an undefined injury and will miss an undetermined length of time.
Gareon Conley\ConlGa00,HOU,CB,Ankle,I-R,Conley is on the injured reserve list with ankle injury. There is no timetable for recovery.
Justin Reid\ReidJu00,HOU,SS,Shoulder,probable,Reid is bothered by a shoulder injury but he is expected to participate in Sunday's tilt versus the Packers.
Dylan Cole\ColeDy00,HOU,ILB,Knee,questionable,Cole has a knee injury and it is unclear if he will take the field Sunday against the Packers.
Senio Kelemete\KeleSe00,HOU,G,Knee,questionable,Kelemete is nursing a knee injury and it is uncertain if he will take part in Sunday's contest versus the Packers.
Keion Crossen\CrosKe00,HOU,CB,Foot,questionable,Crossen is dealing with a foot injury and it is unknown if he will be in Sunday's lineup versus the Packers.
Laremy Tunsil\TunsLa00,HOU,T,Shoulder,questionable,Tunsil is hampered by a shoulder injury and his status for Sunday's clash with the Packers is up in the air.
Isaiah Coulter\CoulIs00,HOU,WR,Neck,I-R,Coulter has been sent to the Injured Reserve/Designated for Return list with a neck strain and it is uncertain if he will be activated in time for Sunday's game versus the Packers.
Vernon Hargreaves III\HargVe00,HOU,CB,Undisclosed,questionable,Hargreaves III exited the last game with an unspecified injury and it is unknown if he will face the Packers on Sunday.
Jordan Akins\AkinJo00,HOU,TE,Ankle,questionable,Akins has missed the previous two games due to a high-ankle sprain and a concussion and it is undetermined if he will be ready for Sunday's contest versus the Packers.
Buddy Howell\HoweGr00,HOU,RB,Hamstring,questionable,Howell has missed the last two games with a hamstring injury and it is unclear if he will be available Sunday versus the Packers.
Cornell Armstrong\ArmsCo00,HOU,CB,Knee,questionable,Armstrong sat out the previous game with a knee injury and it is unknown if he will play against the Packers on Sunday.
Lonnie Johnson\JohnLo01,HOU,CB,Face,questionable,Johnson Jr. departed the last game with a facial injury and it has yet to be established if he will suit up Sunday versus the Packers.
Peter Kalambayi\KalaPe00,HOU,ILB,Hamstring,out,Kalambayi is out of commission due to a hamstring injury and he will miss an extended period.
Benardrick McKinney\McKiBe00,HOU,ILB,Shoulder,I-R,McKinney has been designated for the injured reserve list due to shoulder surgery.
Eddie Vanderdoes\VandEd00,HOU,DT,Personal,I-R,Vanderdoes has announced that he will sit out the duration of the 2020 season due to a personal reason. The team has put him on the Injured Reserve/Opt-Out list as a result.
Duke Ejiofor\EjioDu00,HOU,OLB,Knee,I-R,Ejiofor has a torn ACL in his knee and has landed on the injured reserve list.
Leon Jacobs\JacoLe00,JAX,OLB,Knee,I-R,Jacobs has wound up on the injured reserve list with a torn ACL in his right knee.
Ryquell Armstead\ArmsRy00,JAX,RB,Illness,I-R,Armstead has been placed on the Injured Reserve/COVID-19 list and will miss an extended period.
Abry Jones\JoneAb00,JAX,DT,Ankle,I-R,Jones has landed on the injured reserve list with injuries to his ankle and hamstring. It remains to be seen when the team will take him off the IR.
Josh Lambo\LambJo00,JAX,K,Hip,probable,Lambo has been activated from the Injured Reserve/Designated for Return list after healing from a left hip injury and he is expected to draw back into the lineup against the Chargers on Sunday.
Ben Bartch\BartBe00,JAX,T,Foot,questionable,Bartch is nursing injuries to his foot and knee leaving his status for Sunday's showdown versus the Chargers hazy.
A.J. Cann\CannA.00,JAX,G,Foot,questionable,Cann exited the last game with a shoulder injury and it is unknown if he will face the Chargers on Sunday.
DJ Chark\CharDJ00,JAX,WR,Ankle,probable,Chark Jr. is battling an ankle injury but he is expected to take the field Sunday against the Chargers.
Andrew Norwell\NorwAn01,JAX,G,Ankle,questionable,Norwell is hobbled by an ankle injury and it remains to be seen if he will be in Sunday's lineup versus the Chargers.
Dakota Allen\AlleDa01,JAX,OLB,Foot,questionable,Allen is dealing with a foot injury and it is unclear if he will play Sunday against the Chargers.
Jarrod Wilson\WilsJa00,JAX,SS,Hamstring,questionable,Wilson was forced from the last game with a hamstring injury and it is unknown if he will suit up against the Chargers on Sunday.
Tyler Eifert\EifeTy00,JAX,TE,Neck,questionable,Eifert was lifted from the previous game with a neck injury and it is unclear if he will participate in Sunday's contest against the Chargers.
Daniel Ekuale\EkuaDa00,JAX,DT,Ankle,questionable,Ekuale has been held out of the previous three games due to an ankle injury and it is unknown if he will return against the Chargers on Sunday.
Myles Jack\JackMy00,JAX,MLB,Ankle,questionable,Jack exited the last contest due to an ankle injury and it is unknown if he will take part in Sunday's game versus the Chargers.
Devine Ozigbo\OzigDe01,JAX,RB,Hamstring,I-R,Ozigbohas been added to the Injured Reserve/Designated for Return list with a hamstring injury and his two-week window to be activated has now started.
Josh Allen\AlleJo03,JAX,DE,Knee,probable,Allen has sat out the last two games with a knee injury but it is likely that he will be active Sunday versus the Chargers.
Andrew Wingard\WingAn01,JAX,FS,Abdominal,I-R,Wingard has been entered on the injured reserve list with a core muscle injury and it is unknown when the take will bring him back off the IR.
D.J. Hayden\HaydDJ00,JAX,CB,Hamstring,I-R,Hayden has been sent to the injured reserve list with a hamstring injury and it is uncertain when the team will take him off of the IR.
Josh Oliver\OlivJo00,JAX,TE,Foot,I-R,Oliver has been shifted to the injured reserve list after having surgery to fix a broken bone in his foot.
Dontavius Russell\RussDo00,JAX,NT,Hip,I-R,Russell has been assigned to the Injured Reserve list due to a hip injury and the team has not disclosed how much time he will miss.
Rashaan Melvin\MelvRa00,JAX,CB,Personal,I-R,Melvin has ended up on the Injured Reserve/Opt-Out list as he has ruled himself out for the duration of the 2020 season due to a personal reason.
Lerentee McCray\McCrLe01,JAX,DE,Personal,I-R,McCray has been posted on the Injured Reserve/Opt-Out list after telling the team that he will sit out the entire 2020 season for personal reasons.
Al Woods\WoodAl99,JAX,DT,Personal,I-R,Woods is on the Injured Reserve/Opt-Out list after deciding to sit out the 2020 season due to personal reason.
L'Jarius Sneed\SneeLJ00,KAN,CB,Collarbone,I-R,Sneed has been shifted to the injured reserve list with a broken collarbone and team officials have yet to provide an exact return date.
Martinas Rankin\RankMa00,KAN,T,Knee,I-R,Rankin has been designated for the PUP list with a patella injury. His three-week window to be activated has now begun.
Khalen Saunders\SaunKh00,KAN,DT,Elbow,I-R,Saunders has been assigned to the Injured Reserve/Designated for Return list with a dislocated elbow and the team will have to activate him within three weeks.
Taco Charlton\CharTa00,KAN,DE,Knee,questionable,Charlton has a knee injury and it is unclear if he will play Sunday against the Broncos.
Kelechi Osemele\OsemKe00,KAN,G,Knee,I-R,Oselmele suffered torn tendons in both of his knees and the team has put him on the injured reserve list.
Mitchell Schwartz\SchwMi00,KAN,T,Back,questionable,Schwartz departed the last game with a back injury and it remains to be seen if he will be active against the Broncos on Sunday.
Alex Okafor\OkafAl00,KAN,DE,Hamstring,questionable,Okafor was forced from the previous game with a hamstring injury and it is unclear if he suit up against the Broncos on Sunday.
Anthony Sherman\SherAn00,KAN,RB,Illness,I-R,Sherman will be on the Injured Reserve/COVID-19 list for an extended period after displaying symptoms of the virus.
Sammy Watkins\WatkSa00,KAN,WR,Hamstring,out,Watkins will miss an extended period due to a right hamstring injury.
Laurent Duvernay-Tardif\DuveLa00,KAN,G,Personal,I-R,Duvernay-Tardif has wound up on the Injured Reserve/Opt-Out list as he will sit out the entire 2020 season due to a personal reason.
Damien Williams\WillDa05,KAN,RB,Personal,I-R,Williams will not compete during the entire 2020 season as he has decided to sit out due to a personal reason. The team has put him on the Injured Reserve/Opt-Out list.
Alex Brown\BrowAl02,KAN,CB,Knee,I-R,Brown is on the injured reserve list due to a torn ACL in his knee.
Lucas Niang\NianLu00,KAN,T,Personal,I-R,Niang has decided to sit out for the duration of the 2020 season due to a personal reason. He is on the Injured Reserve/Opt-Out list as a result.
Antonio Callaway\CallAn00,MIA,WR,Suspension,out,Callaway has been handed a fourteen-game suspension for violating the league's substance abuse policy. He will be eligible to return Week 8 against the Rams.
Davon Godchaux\GodcDa00,MIA,NT,Bicep,I-R,Godchaux has ended up on the injured reserve list after undergoing surgery to repair a torn biceps and he will miss an extended period.
DeVante Parker\ParkDe01,MIA,WR,Groin,questionable,Parker sustained a groin injury in the previous game and it has yet to be established if he will line up against the Rams in Week 8.
Malcolm Perry\PerrMa00,MIA,RB,Illness,questionable,Perry has sat out the last two games with an illness and it remains to be seen if he will take part in Week 8 versus the Rams.
Andrew Van Ginkel\VanGAn00,MIA,OLB,Head,questionable,Van Ginkel was forced from the last game due to a concussion. It is unclear if he will suit up against the Rams in Week 8.
Raekwon Davis\DaviRa03,MIA,NT,Shoulder,questionable,Davis departed the last game with a shoulder injury and it is undetermined if he will take the field against the Rams in Week 8.
Kyle Van Noy\VanNKy00,MIA,OLB,Groin,questionable,Van Noy missed the previous game with groin and foot injuries and it is unclear if he will be active versus the Rams in Week 8.
Kamu Grugier-Hill\GrugKa00,MIA,ILB,Hand,questionable,Grugier-Hill was lifted from the previous contest with a hand injury and it remains to be seen if he will face the Rams in Week 8.
Austin Jackson\JackAu00,MIA,T,Foot,I-R,Jackson has been shuttled to the injured reserve list due to a foot injury and he will miss an extended period.
Jonathan Ledbetter\LedbJo01,MIA,DE,Ankle,I-R,Ledbetter is on the Injured Reserve Non-Football Injury list due to lingering ankle injury that caused him to miss the 2019 season. He is likely to miss the entire 2020 campaign.
Vince Biegel\BiegVi00,MIA,OLB,Achilles,I-R,Biegel has been placed on the injured reserve list after tearing his right Achilles tendon.
Albert Wilson\WilsAl02,MIA,WR,Personal,I-R,Wilson has decided to sit out for the duration of the 2020 season due to a personal reason and the team put him on the Injured Reserve/Opt-Out list.
Allen Hurns\HurnAl01,MIA,WR,Personal,I-R,Hurns will sit out the entire 2020 season due to a personal reason. The team has entered him on the Injured Reserve/Opt-Out list.
Troy Dye\DyexTr00,MIN,ILB,Foot,I-R,Dye has been assigned to the injured reserve list with a mid-foot sprain and it is unknown how long he will be debilitated.
Anthony Barr\BarrAn00,MIN,OLB,Pectoral,I-R,Barr has been added to the injured reserve list due to a torn pectoral muscle.
Pat Elflein\ElflPa00,MIN,G,Thumb,I-R,Elflein has been designated for the injured reserve list with a torn ligament in his thumb. It is unknown how much time he will need to heal.
Myles Dorn\DornMy01,MIN,DB,Undisclosed,I-R,Dorn has passed through waivers with an unspecified injury and is now on the injured reserve list.
Ben Gedeon\GedeBe00,MIN,OLB,Undisclosed,I-R,Gedeon is on the PUP list due to an unspecified ailment. The severity of it is unknown.
Kenny Willekes\WillKe06,MIN,DE,Leg,I-R,Wilekes has been placed on the injured reserve list with a leg injury.
Danielle Hunter\HuntDa01,MIN,DE,Neck,I-R,Hunter has landed on the injured reserve list after having surgery to repair a herniated disc in his neck.
George Iloka\IlokGe00,MIN,FS,Knee,I-R,Iloka will spend the remainder of the season on the injured reserve list due to a torn ACL in his knee.
K.J. Osborn\OsboKJ00,MIN,WR,Hamstring,questionable,Osborn has sat out the previous two games due to a hamstring injury and it is unknown if he will be available against the Packers in Week 8.
Dru Samia\SamiDr00,MIN,G,Wrist,questionable,Samia was absent from the lineup for the last contest due to a wrist injury and it is unknown if he will line up versus the Falcons in Week 8.
