Player,Tm,Pos,Type,Class,Details
Holton Hill\HillHo00,MIN,CB,Groin,questionable,Hill has missed the last two games with a groin injury and it is undetermined if he will play Week 8 against the Packers.
Mike Hughes\HughMi00,MIN,CB,Neck,questionable,Hughes departed the previous game with a neck injury and it is unclear if he will face the Packers in Week 8.
Kris Boyd\BoydKr00,MIN,CB,Hamstring,questionable,Boyd has been absent from the lineup during the past three games due to a hamstring injury and it is unclear if he will return Week 8 against the Packers.
Dalvin Cook\CookDa01,MIN,RB,Groin,questionable,Dalvin missed the previous game with an adductor strain and it has yet to be established if he will suit up for Week 8 versus the Packers.
Michael Pierce\PierMi00,MIN,NT,Personal,I-R,Pierce has hit the Injured Reserve/Opt-Out list after letting the team know that he has decided to sit out the entire 2020 season due to a personal reason.
Cameron Smith\SmitCa01,MIN,ILB,Illness,I-R,Smith has reverted to the Injured Reserve/Non-Football Illness list after clearing waivers from having open-heart surgery to fix a bicuspid aortic valve.
Blake Gillikin\GillBl00,NOR,P,Back,I-R,Gillikin will be on the injured reserve list for an extended period with a back ailment.
Michael Thomas\ThomMi05,NOR,WR,Hamstring,questionable,Thomas has recovered from a left high-ankle sprain and he is now tending to a hamstring injury. It is up in the air if he will return to action Sunday versus the Panthers.
Deonte Harris\HarrDe07,NOR,WR,Hamstring,probable,Harris sat out the last game with a hamstring injury but he is expected to take the field against the Panthers on Sunday.
Janoris Jenkins\JenkJa03,NOR,CB,Illness,probable,Jenkins has been absent from the lineup during the previous two games with an illness and a shoulder injury. It is anticipated that he will return to the lineup against the Panthers on Sunday.
Bennie Fowler\FowlBe00,NOR,WR,Shoulder,questionable,Fowler is nursing a shoulder injury and it is uncertain if he will be available Sunday versus the Panthers.
J.T. Gray\GrayJ.00,NOR,SS,Hamstring,questionable,Gray is battling a hamstring injury and it is up in the air if he will face the Panthers on Sunday.
Terron Armstead\ArmsTe00,NOR,T,Hand,questionable,Armstead is dealing with a hand injury and it is unknown if he will suit up against the Panthers on Sunday.
Justin Hardee\HardJu01,NOR,CB,Hamstring,questionable,Hardee has a hamstring injury and it is unclear if he will play Sunday against the Panthers.
Ty Montgomery\MontTy01,NOR,RB,Hamstring,I-R,Montgomery has hit the Injured Reserve/Designated for Return list with a hamstring injury and the team has three weeks in order to activate him.
Kiko Alonso\AlonKi00,NOR,ILB,Knee,I-R,Alonso has popped up the PUP list after recovering from a torn ACL. It is unclear if he will return to the fold against the Panthers on Sunday.
Nick Easton\EastNi00,NOR,G,Concussion,questionable,Easton exited the last game with a concussion and it is undetermined if he will be cleared in time for Sunday's contest versus the Panthers.
Chase Hansen\HansCh02,NOR,OLB,Hip,I-R,Hansen has shuttled to the injured reserve list due to a hip injury and he will miss an extended period.
Noah Spence\SpenNo00,NOR,DE,Knee,I-R,Spence will spend the entire 2020 season on the Injured Reserve Non-Football Injury list due to a torn ACL.
Jason Vander Laan\VandJa00,NOR,TE,Personal,I-R,Vander Laan is on the Injured Reserve/Opt-Out list after telling the team that is not going to take part in the 2020 season due to a personal reason.
Jalen Dalton\DaltJa00,NOR,DT,Tricep,I-R,Dalton has reverted to the injured reserve list after passing through waivers with a torn triceps.
Johnson Bademosi\BadeJo00,NOR,CB,Undisclosed,I-R,Bademosi has landed on the injured reserve list due to an undefined injury.
Cole Wick\WickCo00,NOR,TE,Personal,I-R,Wick has decided to sit out the 2020 season due to a personal reason. As a result the team has put him on the Injured Reserve/Opt-Out list.
Yodny Cajuste\CajuYo00,NWE,T,Knee,I-R,Cajuste has been shuttled to the injured reserve list with a knee injury and he timetable for return is open-ended.
Michael Barnett\BarnMi01,NWE,DT,Knee,I-R,Barnett has reverted to the injured reserve list after clearing waivers with a knee injury.
James White\WhitJa02,NWE,RB,Undisclosed,questionable,White is tending to an unspecified ailment and it is up in the air if he will be on the field against the 49er son Sunday.
Jermaine Eluemunor\ElueJe00,NWE,T,Ankle,I-R,Eluemunor has been ticketed for the injured reserve list with an ankle injury and there is no timetable for recovery.
Adam Butler\ButlAd00,NWE,DT,Shoulder,questionable,Butler was forced from the previous contest with a shoulder injury and it is uncertain if he will face the 49ers on Sunday.
Josh Uche\UcheJo00,NWE,OLB,Ankle,I-R,Uche has been ticketed for the Injured Reserve/Designated for Return list with an ankle injury. The team has three weeks to take him off the IR.
Beau Allen\AlleBe00,NWE,NT,Undisclosed,I-R,Allen has been shifted to the Injured Reserve/Designated for Return list with an undefined injury. It is uncertain is he will be activated in time for Sunday's game versus the 49ers.
Kyle Dugger\DuggKy00,NWE,FS,Ankle,questionable,Dugger has an ankle injury and it is unclear if he will be in Sunday's lineup versus the 49ers.
David Andrews\AndrDa00,NWE,C,Thumb,I-R,Andrews has been entered on the Injured Reserve/Designated for Return list while he is on the mend from surgery to repair a broken thumb on his right hand. He must be activated within three weeks.
Julian Edelman\EdelJu00,NWE,WR,Knee,probable,Edelman is likely to suit up against the 49ers on Sunday despite a knee injury.
Shaq Mason\MasoSh01,NWE,G,Calf,questionable,Mason is nursing a calf injury and it is undetermined if he will line up against the 49ers on Sunday.
Dalton Keene\KeenDa00,NWE,TE,Neck,questionable,Keene has been held out of the past four games due to a neck injury and it is unclear if he will return to action Sunday against the 49ers.
Deatrich Wise Jr.\WiseDe00,NWE,DE,Personal,questionable,Wise Jr missed the last game while tending to a personal matter and it is undetermined if he will be available Sunday against the 49ers.
Sony Michel\MichSo00,NWE,RB,Quadricep,I-R,Michel has been assigned to the Injured Reserve/COVID-19 list after coming in contact with the virus. He also has a quad injury and it is up in the air when he will come off the IR.
James Ferentz\FereJa00,NWE,C,Illness,I-R,Ferentz has been placed on the Injured Reserve/COVID-19 list and will miss an extended period.
Cody Davis\DaviCo02,NWE,SS,Ribs,I-R,Davis has popped up on the injured reserve list due to injured ribs.
Najee Toran\ToraNa00,NWE,G,Personal,I-R,Toran has been designated for the Injured Reserve/Opt-Out list after announcing that he will sit out the entire 2020 season due to a personal reason.
Patrick Chung\ChunPa99,NWE,SS,Personal,I-R,Chung has informed the team that he will sit out the duration of the 2020 season based on a personal decision. The club has put him on the Injured Reserve/Opt-Out list.
Brandon Bolden\BoldBr00,NWE,RB,Personal,I-R,Bolden is on the Injured Reserve/Opt-Out list after deciding to sit out the 2020 season due to personal reason.
Danny Vitale\VitaDa00,NWE,FB,Personal,I-R,Vitale will sit out the entire 2020 season due to a personal decision. He has landed on the Injured Reserve/Opt-Out list as a result.
Marcus Cannon\CannMa00,NWE,T,Personal,I-R,Cannon has been placed on the Injured Reserve/Opt-Out list after informing the team that he is going to sit out the entire 2020 season based upon a personal decision.
Brandon King\KingBr02,NWE,OLB,Quadricep,I-R,King has been moved to the PUP list with a quad injury and it is unclear when he will come off the shelf.
Dont'a Hightower\HighDo01,NWE,OLB,Personal,I-R,Hightower has hit the Injured Reserve/Opt-Out list after letting the team know that he will not be taking part in the 2020 season due to a personal reason.
Matt LaCosse\LaCoMa00,NWE,TE,Personal,I-R,LaCosse will not participate in the 2020 season after opting out for a personal reason. He has wound up on the Injured Reserve/Opt-Out list as a result.
Marqise Lee\LeexMa00,NWE,WR,Personal,I-R,Lee will not compete during the entire 2020 season as he has decided to sit out due to a personal reason. He has been added to the Injured Reserve/Opt-Out list.
Saquon Barkley\BarkSa00,NYG,RB,Knee,I-R,Barkley has been moved to the injured reserve list with a torn ACL in his right knee.
Xavier McKinney\McKiXa00,NYG,DB,Foot,I-R,McKinney has been added to the injured reserve list after electing to have surgery to repair a broken fifth metatarsal in his left foot. It is uncertain when he will return to the field.
Jaquarius Landrews\LandJa01,NYG,DB,Undisclosed,I-R,Landrews has cleared waivers due to an unspecified injury and he is now on the injured reserve list.
Sterling Shepard\ShepSt00,NYG,WR,Toe,probable,Shepard has been activated from the Injured Reserve/Designated for Return list after healing from turf toe and he is likely to be on the field in Thursday's game versus the Eagles.
Darnay Holmes\HolmDa01,NYG,CB,Neck,probable,Holmes exited the previous contest with a neck injury but it is anticipated that he will partake in Thursday's tilt against the Eagles.
C.J. Board\BoarC.00,NYG,WR,Concussion,out,Board was forced from the last game with a concussion and he will not suit up Thursday against the Eagles.
Adrian Colbert\ColbAd00,NYG,FS,Shoulder,out,Colbert was absent from the last game due to a shoulder injury and he will not face the Eagles on Thursday.
Tae Crowder\CrowTa00,NYG,ILB,Hamstring,I-R,Crowder has wound up on the injured reserve list with a hamstring injury and it is undetermined when the team will take him off the IR.
Brandon Williams\WillBr07,NYG,CB,Groin,I-R,Williams has hit the injured reserve list with a groin injury and it is unclear when he will return to the fold.
Darius Slayton\SlayDa01,NYG,WR,Foot,probable,Slayton sustained a foot injury in the last contest but he is expected to be available for Thursday's contest versus the Eagles unknown.
Lorenzo Carter\CartLo01,NYG,OLB,Achilles,I-R,Carter has been transferred to the injured reserve list after rupturing his Achilles.
Oshane Ximines\XimiOs00,NYG,OLB,Shoulder,I-R,Ximines has been ticketed for the injured reserve list with a shoulder injury and he will miss an undetermined length of time.
Shakial Taylor\TaylSh00,NYG,DB,Personal,I-R,Taylor is on the Injured Reserve/Opt-Out list after informing the team that he will sit out the duration of the 2020 season due to a personal decision.
Cody Core\CoreCo00,NYG,WR,Achilles,I-R,Core has landed on injured reserve due to a torn Achilles tendon.
Sam Beal\BealSa00,NYG,CB,Personal,I-R,Beal has decided to sit out the duration of the 2020 season due to a personal matter and he has been entered on the Injured Reserve/Opt-Out list.
Da'Mari Scott\ScotDa02,NYG,WR,Personal,I-R,Scott has elected to sit out the entire 2020 season due to a personal decision. He has been put on the Injured Reserve/Opt-Out list as a result.
Nate Solder\SoldNa00,NYG,T,Personal,I-R,Solder has been designated for the Injured Reserve/Opt-Out list after announcing that he will sit out the entire 2020 season due to a personal reason.
Patrick Onwuasor\OnwuPa00,NYJ,MLB,Knee,I-R,Onwuasor has been designated for the injured reserve list with a knee injury. It is unknown how much time he will be forced to miss.
Breshad Perriman\PerrBr02,NYJ,WR,Undisclosed,probable,Perriman has an unspecified injury but he is likely to suit up Sunday versus the Bills.
Tarell Basham\BashTa00,NYJ,OLB,Illness,questionable,Basham is ailing from an illness and it is uncertain if the symptoms will subside in time for Sunday's showdown with the Bills.
Bryce Hall\HallBr02,NYJ,DB,Ankle,I-R,Hall has popped up on the Injured Reserve/Non-Football injury list as he continues to rehab from an ankle injury. The team has three weeks in order to activate him.
Jamison Crowder\CrowJa00,NYJ,WR,Groin,questionable,Crowder was confined to a limited role in practice due to a groin injury but he is likely to take the field Sunday against the Bills.
Sam Ficken\FickSa00,NYJ,K,Groin,questionable,Ficken is nursing a right groin injury and it is undetermined if he will be active Sunday versus the Bills.
Frankie Luvu\LuvuFr00,NYJ,OLB,Groin,I-R,Luvu has been placed on the injured reserve list with a groin injury and it is unclear when he will return to the field.
Mekhi Becton\BectMe00,NYJ,T,Shoulder,questionable,Becton has missed the previous two games with a shoulder injury and it is unclear if he will line up versus the Bills on Sunday.
Cameron Clark\ClarCa00,NYJ,T,Knee,I-R,Clark has landed on the injured reserve list with knee and shoulder injuries. It is undetermined if he will return against the Bills on Sunday.
Jabari Zuniga\ZuniJa00,NYJ,DE,Quadricep,I-R,Zuniga has wound up on the Injured Reserve/Designated for Return list with a quad injury and it is uncertain if he will return to the field against the Bills on Sunday.
Alex Lewis\LewiAl01,NYJ,T,Shoulder,questionable,Lewis exited the last game with a shoulder injury and it is unknown if he will play against the Bills on Sunday.
Sam Darnold\DarnSa00,NYJ,QB,Shoulder,doubtful,Darnold has missed the last two games with a right shoulder AC joint sprain and he is not expected to be available Sunday against the Bills.
Arthur Maulet\MaulAr00,NYJ,CB,Groin,I-R,Maulet has been entered on the Injured Reserve/Designated for Return list due to a groin injury and it is unknown if he will return to action against the Bills on Sunday.
Chuma Edoga\EdogCh00,NYJ,T,Calf,questionable,Edoga departed the previous game with a calf injury leaving his status against the Bills on Sunday up in the air.
Denzel Mims\MimsDe00,NYJ,WR,Hamstring,I-R,Mims has been shifted to the Injured Reserve/Designated for Return list with an injury to both hamstrings. It is unknown if he will come off the IR in time for Sunday's game versus the Bills.
Chris Hogan\HogaCh00,NYJ,WR,Ankle,I-R,Hogan has been ticketed for the injured reserve list with a high-ankle sprain and a return date is up in the air.
Kyron Brown\BrowKy00,NYJ,CB,Quadricep,I-R,Brown will spend the entire 2020 season on the PUP list due to an injured quadriceps.
Leo Koloamatangi\KoloLe00,NYJ,C,Personal,I-R,Koloamatangi will not take part in the 2020 season due to a personal reason. The team announced he is on the Injured Reserve/Opt-Out list as a result.
Josh Doctson\DoctJo00,NYJ,WR,Personal,I-R,Doctson has hit the Injured Reserve/Opt-Out list after deciding that he has ruled himself out for the entire 2020 season.
C.J. Mosley\MoslC.00,NYJ,ILB,Personal,I-R,Mosley is expected to miss the entire 2020 season while on the Injured Reserve/Opt-Out list due to a personal reason.
Beau Brinkley\BrinBe00,TEN,LS,Illness,I-R,Brinkley has been added to the Injured Reserve/COVID-19 list and he will miss an extended period.
Senorise Perry\PerrSe00,TEN,RB,Undisclosed,I-R,Perry has been assigned to the injured reserve list with an undetermined ailment and team officials have yet to provide an exact return date.
Jonnu Smith\SmitJo01,TEN,TE,Ankle,probable,Smith departed the last contest with an ankle sprain but it is anticipated that he will face the Steelers on Sunday.
DaQuan Jones\JoneDa04,TEN,NT,Foot,probable,Jones is nursing a foot injury but he is projected to suit up against the Steelers on Sunday.
A.J. Brown\BrowAJ00,TEN,WR,Knee,questionable,Brown is hampered by a knee injury and there is no indication if it will keep him out of Saturday's game versus the Steelers.
Dennis Kelly\KellDe00,TEN,T,Knee,probable,Kelly is dealing with a knee injury but he is likely to line up Sunday versus the Steelers.
Jadeveon Clowney\ClowJa00,TEN,DE,Knee,probable,Clowney has a knee injury but he is expected to play Sunday against the Steelers.
Adoree' Jackson\JackAd00,TEN,CB,Knee,I-R,Jackson has landed on the Injured Reserve/Designated for Return list with a knee injury and it is uncertain if he will come back in time for Sunday's matchup with the Steelers.
MyCole Pruitt\PruiMy00,TEN,TE,Illness,probable,Pruitt has been activated from the Injured Reserve/COVID-19 list and he is expected to participate in Sunday's showdown with the Steelers.
Chris Jackson\JackCh01,TEN,CB,Hamstring,questionable,Jackson missed the previous game due to a hamstring injury and it is undetermined if he will be active Sunday versus the Steelers.
Isaiah Wilson\WilsIs00,TEN,T,Illness,questionable,Wilson has been activated from the Injured Reserve/COVID-19 list and it is up in the air if he will return Sunday against the Steelers.
Taylor Lewan\LewaTa00,TEN,T,Knee,I-R,Lewan has ended up on the injured reserve list with a torn ACL.
Dane Cruikshank\CruiDa00,TEN,SS,Undisclosed,I-R,Cruikshank has been placed on the injured reserve list due to an unspecified injury and the team has two weeks in order to active him.
Corey Davis\DaviCo03,TEN,WR,Illness,questionable,Davis has been activated from the Injured Reserve/COVID-19 list and it is undetermined if he will return to action Sunday versus the Steelers.
Darrynton Evans\EvanDa02,TEN,RB,Hamstring,I-R,Evans is on the injured reserve list with a hamstring injury and it is uncertain when he will be activated.
Anthony McKinney\McKiAn00,TEN,T,Personal,I-R,McKinney has announced that he will not perform in the 2020 season due to a personal reason. As a result the team has put him on the Injured Reserve/Opt-Out list.
Jalen Reagor\ReagJa00,PHI,WR,Thumb,I-R,Reagor has been sent to the injured reserve list with a torn UCL in his right thumb. It is up in the air when the team will designate him for return.
Dallas Goedert\GoedDa00,PHI,TE,Ankle,I-R,Goedert has wound up on the injured reserve list due to a left ankle fracture and it is uncertain when he will be activated.
Isaac Seumalo\SeumIs00,PHI,G,Knee,I-R,Seumalo has hit the injured reserve list with a knee injury and is expected to miss significant time.
Brandon Brooks\BrooBr00,PHI,G,Achilles,I-R,Brooks is expected to miss the entire 2020 season while on the PUP list due to a torn left Achilles tendon.
Zach Ertz\ErtzZa00,PHI,TE,Ankle,I-R,Ertz has been added to the injured reserve list due to a high-ankle sprain and it is undetermined when he will come off the IR.
T.J. Edwards\EdwaTJ01,PHI,LB,Hamstring,I-R,Edwards has landed on the injured reserve list due to a hamstring injury and team officials have yet to provide an exact return date.
Marcus Epps\EppsMa00,PHI,SS,Ribs,probable,Epps was absent from the last contest due to a rib injury but he is projected to face the Giants on Thursday.
K'Von Wallace\WallKV00,PHI,DB,Shoulder,out,Wallace was lifted from the last game with a shoulder injury and he will not be active Thursday against the Giants.
Lane Johnson\JohnLa01,PHI,T,Ankle,probable,Johnson was not available for the last game due to an ankle injury but he is expected to face the Giants on Thursday.
Avonte Maddox\MaddAv00,PHI,CB,Ankle,probable,Maddox has missed the past four games due to an ankle injury but he is likely to be available versus the Giants on Thursday.
Duke Riley\RileDu00,PHI,OLB,Ribs,probable,Riley missed the previous contest with a rib injury but it is anticipated that he will line up versus the Giants on Thursday.
Jack Driscoll\DrisJa00,PHI,T,Ankle,out,Driscoll departed the previous contest with an ankle injury and it will impede his status for Thursday's matchup versus the Giants.
DeSean Jackson\JackDe00,PHI,WR,Hamstring,probable,Jackson has sat out the last three games with a minor hamstring strain but he is expected to return to action Thursday versus the Giants.
Malik Jackson\JackMa02,PHI,DT,Quadricep,out,Jackson was forced from the last game with a quad injury during the last contest and he will not take the field Thursday against the Giants or Week 8 against the Cowboys.
Miles Sanders\SandMi01,PHI,RB,Knee,out,Sanders suffered a knee injury and he is expected to be sidelined for one to two weeks.
Alshon Jeffery\JeffAl00,PHI,WR,Foot,out,Jeffery is on the mend from a Lisfranc injury in his left foot and is ailing from an illness. There is no timetable for recovery.
Rudy Ford\FordRu00,PHI,SS,Hamstring,I-R,Ford has been shuttled to the injured reserve list due to a hamstring injury and he will miss an undetermined length of time.
Jason Peters\PeteJa21,PHI,T,Toe,I-R,Peters has been assigned to the injured reserve list due to a toe injury and team officials have yet to provide an exact return date.
Marquise Goodwin\GoodMa00,PHI,WR,Personal,I-R,Goodwin has decided to sit out the duration of the 2020 season due to a personal reason. As a result the team has put him on the Injured Reserve/Opt-Out list.
Daeshon Hall\HallDa01,PHI,DE,Knee,I-R,Hall has reverted to the IR/PUP list after clearing waivers as he is recovering from a previously torn ACL.
Andre Dillard\DillAn00,PHI,T,Bicep,I-R,Dillard has been shifted to the injured reserve list with a torn biceps.
Joshua Perkins\PerkJo02,PHI,TE,Upper Body,I-R,Perkins suffered an upper-body injury and he has been placed on injured reserve.
Zach Banner\BannZa00,PIT,T,Knee,I-R,Banner is on the injured reserve list with a torn right ACL.
JuJu Smith-Schuster\SmitJu00,PIT,WR,Knee,probable,Smith-Schuster has a knee injury but he is projected to face the Titans on Sunday.
David DeCastro\DeCaDa00,PIT,G,Abdominal,probable,DeCastro missed the last game due to an abdominal injury but he is expected to play against the Titans on Sunday.
Maurkice Pouncey\PounMa20,PIT,C,Foot,probable,Pouncey sustained a foot injury in the last contest. It is anticipated that he will line up against the Titans on Sunday.
Diontae Johnson\JohnDi01,PIT,WR,Back,probable,Johnson was absent from the last game due to a back injury but he is likely to be active Sunday versus the Titans.
Derek Watt\WattDe00,PIT,FB,Hamstring,questionable,Watt is dealing with hamstring discomfort and it is up in the air if he will be available Sunday against the Titans.
Stefen Wisniewski\WisnSt01,PIT,G,Pectoral,I-R,Wisniewski has hit the Injured Reserve/Designated for Return list with a pectoral injury and the team has two weeks in order to activate him.
Mike Hilton\HiltMi01,PIT,CB,Shoulder,questionable,Hilton was lifted from the previous game with a shoulder injury and it is unclear if he will suit up Sunday versus the Titans.
Devin Bush Jr.\BushDe01,PIT,ILB,Knee,out,Bush tore his ACL and will miss the remainder of the season.
Richie Incognito\IncoRi20,LVR,G,Achilles,I-R,Incognito has been sent to the injured reserve list with an Achilles injury and it is unknown when he will be activated.
Tanner Muse\MuseTa00,LVR,LB,Toe,I-R,Muse will spend and undetermined length of time on the injured reserve list with a toe injury.
Tyrell Williams\WillTy00,LVR,WR,Shoulder,I-R,Williams has been designated for the injured reserve list with a torn labrum in his right shoulder.
Johnathan Abram\AbraJo01,LVR,SS,Illness,I-R,Abram has been shifted to the Injured Reserve/COVID-19 list and it is unclear when he will be activated.
Gabe Jackson\JackGa00,LVR,G,Illness,I-R,Jackson has been shuttled to the Injured Reserve/COVID-19 list and it is up in the air when he will draw back into the lineup.
Denzelle Good\GoodDe01,LVR,G,Illness,I-R,Good has wound up on the Injured Reserve/COVID-19 list and it is uncertain when he will return to the fold.
Kolton Miller\MillKo00,LVR,T,Illness,I-R,Miller has been moved the Injured Reserve/COVID-19 list and it is unknown when the team will take him off the IR.
Rodney Hudson\HudsRo00,LVR,C,Illness,I-R,Hudson has been assigned to the Injured Reserve/COVID-19 list and it is undetermined when he will return.
Keisean Nixon\NixoKe00,LVR,CB,Groin,questionable,Nixon departed the previous game with a groin injury and it is unknown if he will play against the Buccaneers on Sunday.
