Player,Tm,Pos,Type,Class,Details
Trent Brown\BrowTr02,LVR,T,Illness,I-R,Brown has been added to the Injured Reserve/COVID-19 list and it is uncertain how long it will take for the symptoms to subside.
Lamarcus Joyner\JoynLa00,LVR,CB,Hamstring,questionable,Joyner exited the previous contest with a hamstring injury and it is unknown if he will suit up Sunday against the Buccaneers.
Maurice Hurst Jr.\HursMa00,LVR,DT,Illness,probable,Hurst has been activated from the Injured Reserve/COVID-19 list but he is likely to be available against the Buccaneers on Sunday.
Marcus Mariota\MariMa01,LVR,QB,Pectoral,questionable,ariota has been activated from the Injured Reserve/Designated for Return list after healing from a strained pectoral muscle and it is uncertain if he will make his season debut Sunday versus the Buccaneers.
Damon Arnette\ArneDa00,LVR,CB,Thumb,I-R,Arnette has hit the injured reserve list after undergoing surgery to repair a fractured right thumb. He is also on the Injured Reserve/COVID-19 list after testing positive for the virus and he is without a definitive timetable for return.
Maliek Collins\CollMa00,LVR,DT,Shoulder,questionable,Collins sat out the previous game due to a shoulder injury and it is undetermined if he will line up against the Buccaneers on Sunday.
Bryan Edwards\EdwaBr01,LVR,WR,Ankle,questionable,Edwards has sat out the last two games due to a right ankle sprain and it has yet to be established if he will take the field Sunday versus the Buccaneers.
Carl Nassib\NassCa00,LVR,DE,Toe,out,Nassib sustained a broken big toe and there is no timetable for return.
Daniel Ross\RossDa02,LVR,DT,Foot,I-R,Ross has been ticketed for the injured reserve list with a foot injury and team officials have yet to provide an exact return date.
Nick O'Leary\OLeaNi00,LVR,TE,Heart,I-R,O'Leary is on the Injured Reserve/Non-Football Illness list after undergoing an angioplasty to address the blockage of an artery in his heart. He is likely to miss the entire 2020 season.
Ukeme Eligwe\EligUk00,LVR,ILB,Personal,I-R,Eligwe has landed on the Injured Reserve/Opt-Out list after deciding to sit out the duration of the 2020 season.
D.J. Killings\KillD.02,LVR,CB,Personal,I-R,Killings has been placed on the Injured Reserve/Opt-Out list after telling the team that he will sit out the entire 2020 season.
Jeremiah Valoaga\ValoJe00,LVR,DE,Personal,I-R,Valoaga is expected to miss the entire season while on the Injured Reserve/Opt-Out list due to a personal reason.
Joseph Noteboom\NoteJo00,LAR,G,Calf,I-R,Noteboom has been added to the injured reserve list with Grade 2 calf strain and there is no indication when he will be activated.
Justin Lawler\LawlJu00,LAR,OLB,Foot,I-R,Lawler has reverted to the injured reserve list after passing through waivers with a foot injury.
Travin Howard\HowaTr00,LAR,ILB,Knee,I-R,Howard had surgery after tearing the meniscus in his knee and is on the injured reserve list.
A'Shawn Robinson\RobiAS00,LAR,DT,Heart,I-R,Robinson has been designated for the Injured Reserve/Non-Football Injury list with cardiovascular condition and the team has three weeks to activate him.
Ogbonnia Okoronkwo\OkorOg00,LAR,OLB,Elbow,I-R,Okoronkwo has landed on the injured reserve list with a significant elbow injury and there is no timetable for recovery.
Bobby Evans\EvanBo00,LAR,T,Shoulder,questionable,Evans has missed the previous two games with a shoulder injury and it is unclear if he will play Monday against the Bears.
Jordan Fuller\FullJo01,LAR,FS,Shoulder,I-R,Fuller will be on the injured reserve list for an undetermined length of time with a shoulder injury.
Chandler Brewer\BrewCh01,LAR,T,Personal,I-R,Brewer has been placed on the Injured Reserve/Opt-Out list after informing the team that he is going to sit out the entire 2020 season based upon a personal decision.
Tavon Young\YounTa01,BAL,CB,Knee,I-R,Young has been added to the injured reserve list due to a torn ACL in his left knee.
Anthony Averett\AverAn00,BAL,CB,Shoulder,I-R,Averett has been shifted to the injured reserve list with a slight fracture in his shoulder and will miss an extended period.
Brandon Williams\WillBr02,BAL,NT,Illness,probable,Williams has been activated from the Injured Reserve/COVID-19 list and he is expected to be ready for Week 8 versus the Steelers.
Mark Ingram\IngrMa01,BAL,RB,Ankle,questionable,Ingram II exited the previous game with a left mid-to high-ankle sprain and it is unclear if he will face the Steelers in Week 8.
Anthony Levine\LeviAn00,BAL,SS,Abdominal,questionable,Levine Sr. has an abdominal injury and missed the previous game. It is unclear if he will play Week 8 against the Steelers.
Derek Wolfe\WolfDe00,BAL,DE,Concussion,questionable,Wolfe sat out the last contest due to a concussion and a neck injury. It remains to be seen if he will take on the Steelers in Week 8.
Tyre Phillips\PhilTy00,BAL,G,Hand,questionable,Phillips exited the last game with a hand injury and it is unclear if he will be active Week 8 against the Steelers.
Otaro Alaka\AlakOt01,BAL,MLB,Knee,I-R,Alaka has hit the injured reserve list with a knee injury and it is unknown when the team will take him off the IR.
Chris Moore\MoorCh00,BAL,WR,Finger,out,Moore is sidelined due to a broken finger and a thigh injury and team officials have yet to provide an exact return date.
Andre Smith\SmitAn23,BAL,T,Personal,I-R,Smith has been designated for the Injured Reserve/Opt-Out list after informing the team that he will sit out the entire 2020 season due to a personal decision.
De'Anthony Thomas\ThomDe05,BAL,WR,Personal,I-R,Thomas has been placed on the Injured Reserve/Voluntary Opt-Out list after informing the organization that he is sitting out of the 2020 season.
DeAndrew White\WhitDe01,BAL,WR,Lower Body,I-R,White has landed on the injured reserve list with a lower-body injury.
Antoine Wesley\WeslAn01,BAL,WR,Shoulder,I-R,Wesley has been ticketed for the injured reserve list due to a shoulder injury.
Iman Marshall\MarsIm00,BAL,CB,Knee,I-R,Lewis-Marshall is on the injured reserve list due to a substantial knee injury.
Jacob Breeland\BreeJa01,BAL,TE,Knee,I-R,Breeland has reverted to the Injured Reserve/Non-Football injury list from waivers due to a torn ACL and meniscus in his knee. He is likely to miss the duration of the 2020 season.
Chris Harris Jr.\HarrCh01,LAC,CB,Foot,I-R,Harris Jr. has landed on the injured reserve list due to multiple bruised metatarsals and a foot sprain. There is no timetable for recovery.
Asmar Bilal\BilaAs00,LAC,LB,Calf,I-R,Bilal has been placed on the injured reserve list with a calf injury and he will be out of action for an undetermined length of time.
Mike Pouncey\PounMi00,LAC,C,Hip,I-R,Pouncey has been sent to the injured reserve list due to hip surgery.
Drue Tranquill\TranDr00,LAC,ILB,Knee,I-R,Tranquill is expected to miss a substantial length of time while on the injured reserve list due to a broken knee.
Derwin James\JameDe00,LAC,FS,Knee,I-R,James suffered a torn meniscus in his right knee and is now on the injured reserve list.
Linval Joseph\JoseLi99,LAC,NT,Elbow,questionable,Joseph is dealing with an elbow injury and it is unknown if he will face the Jaguars on Sunday.
Storm Norton\NortSt00,LAC,T,Knee,questionable,Norton is nursing a knee injury and it is uncertain if he will take the field Sunday versus the Jaguars.
Tyrod Taylor\TaylTy00,LAC,QB,Lung,probable,Taylor is sidelined due to complications stemming from an injection in his ribs resulting in a punctured lung. It is anticipated that he will return to the lineup Sunday against the Jaguars.
Justin Jackson\JackJu01,LAC,RB,Knee,questionable,Jackson has a knee injury and it is unclear if he will be available Sunday against the Jaguars.
Trai Turner\TurnTr01,LAC,G,Groin,probable,Turner has been absent from the lineup during the past three games with a groin injury but he is projected to return Sunday versus the Jaguars.
Melvin Ingram\IngrMe00,LAC,DE,Knee,I-R,Ingram III been added to the Injured Reserve/Designated for Return list with a knee injury and his three-week window to be activated has now started.
Justin Jones\JoneJu03,LAC,DT,Shoulder,I-R,Jones has hit the Injured Reserve/Designated for Return list with a shoulder injury and the team has three weeks in order to activate him.
Joey Bosa\BosaJo00,LAC,DE,Ankle,questionable,Bosa has an ankle injury and it is unclear if he will suit up against the Jaguars on Sunday.
Bryan Bulaga\BulaBr20,LAC,T,Back,questionable,Bulaga has missed the previous two games due to a back injury and it is unknown if he will line up versus the Jaguars on Sunday.
Uchenna Nwosu\NwosUc00,LAC,DE,Undisclosed,questionable,Nwosu exited the last game with an unspecified injury and there is no indication if it will keep him out of the lineup against the Jaguars on Sunday.
Keenan Allen\AlleKe00,LAC,WR,Back,probable,Allen departed the previous game due to a back injury but it is not expected to affect his status for Sunday's matchup versus the Jaguars.
Mike Williams\WillMi07,LAC,WR,Undisclosed,questionable,Williams left the previous game with an unspecified injury and it is uncertain if he will play against the Jaguars.
Austin Ekeler\EkelAu00,LAC,RB,Hamstring,I-R,Ekeler has popped up on the injured reserve list with a Grade 2 left hamstring strain and a hyperextended knee and team officials have yet to provide an exact return date.
Jordyn Brooks\BrooJo01,SEA,OLB,Knee,out,Brooks suffered an MLC sprain in his knee and it is undetermined when he will return to the field.
Rasheem Green\GreeRa01,SEA,DE,Neck,I-R,Green has wound up on the injured reserve list with a neck injury and it is undetermined how much time he will miss.
Bruce Irvin\IrviBr00,SEA,OLB,Knee,I-R,Irvin has been sent to the injured reserve list due to a torn ACL in his right knee.
Phillip Dorsett\DorsPh00,SEA,WR,Foot,I-R,Dorsett II has been shifted to the injured reserve list with a foot injury and he will be out of action for an undetermined length of time.
Marquise Blair\BlaiMa01,SEA,FS,Knee,I-R,Blair has been moved to the injured reserve list with a right knee injury.
Phil Haynes\HaynPh00,SEA,G,Hip,I-R,Haynes has hit the injured reserve list with a hip injury and the severity of the ailment is unknown.
Darrell Taylor\TaylDa00,SEA,DE,Leg,I-R,Taylor has been added to the Injured Reserve/Non-Football Injury list as he is working his way back from a stress fracture in his leg. There is no timetable for recovery.
Rashaad Penny\PennRa00,SEA,RB,Knee,I-R,Penny is on the PUP list while recovering from surgery to repair a torn ACL in his left knee and he will miss an extended period.
Josh Gordon\GordJo02,SEA,WR,Suspension,out,Gordon is serving a suspension for an undetermined length of time after violating the league's substance-abuse policy.
Patrick Carr\CarrPa01,SEA,RB,Undisclosed,I-R,Carr has cleared waivers with an undefined injury and he has landed on the injured reserve list.
Will Dissly\DissWi00,SEA,TE,Achilles,questionable,Dissly is nursing an Achilles injury and it is undetermined if he will take the field Sunday against the Cardinals.
Mike Iupati\IupaMi20,SEA,G,Back,questionable,Iupati sat out the previous game with a back injury and it is unknown if he will suit up Sunday against the Cardinals.
Brandon Shell\ShelBr00,SEA,T,Illness,questionable,Shell is ailing from an illness and it is unclear if the symptoms will dissipate in time for Sunday's matchup with the Cardinals.
Quinton Dunbar\DunbQu00,SEA,CB,Knee,questionable,Dunbar has a knee injury and it is unknown if he will play Sunday against the Cardinals.
Damien Lewis\LewiDa05,SEA,G,Ankle,questionable,Lewis is dealing with an ankle injury and it is uncertain if he will face the Cardinals on Sunday.
Benson Mayowa\MayoBe00,SEA,DE,Knee,questionable,Mayowa is bothered by a knee injury and it remains to be seen if he will participate in Sunday's contest versus the Cardinals.
Duane Brown\BrowDu20,SEA,T,Knee,questionable,Brown is battling a knee injury and it has yet to be determined if he will be in Sunday's lineup versus the Cardinals.
Delano Hill\HillDe02,SEA,SS,Back,I-R,Hill has been assigned to the injured reserve list with a back injury and it is unclear how long he will be debilitated.
D.J. Reed\ReedD.00,SEA,FS,Pectoral,I-R,Reed Jr. has a torn pectoral and the team has entered him on the Injured Reserve/Non-Football Injury list as a result. His three-week window in order for the team to activate him has begun.
Colby Parkinson\ParkCo02,SEA,TE,Foot,I-R,Parkinson has been designated for the Injured Reserve/Non-Football Injury list after having surgery to repair a broken fifth metatarsal in his foot. It is unclear if he will get back on the field Sunday versus the Cardinals.
Carlos Hyde\HydeCa00,SEA,RB,Shoulder,questionable,Hyde has been held out of past two games with a shoulder injury and it is not known if he will be take part in Sunday's matchup versus the Cardinals.
Anthony Rush\RushAn00,SEA,DT,Knee,questionable,Rush was lifted from the last game with a knee injury and it is uncertain if he will be available Sunday versus the Cardinals.
Jamal Adams\AdamJa00,SEA,SS,Groin,questionable,Adams has been absent from the lineup during the previous two games due to a groin strain and it is uncertain if he will line up Sunday versus the Cardinals.
Neiko Thorpe\ThorNe00,SEA,CB,Hip,I-R,Thorpe has popped up on the injured reserve list with a hip injury and it is unclear when the team will bring him back.
Branden Jackson\JackBr04,SEA,DE,Spine,I-R,Jackson has been placed on the injured reserve list with a spinal condition.
Chance Warmack\WarmCh00,SEA,G,Personal,I-R,Warmack has informed the team that he has opted to sit out the entire 2020 season due to a personal decision. As a result the club has put him on the Injured Reserve/Opt-Out list.
Mark Nzeocha\NzeoMa00,SFO,OLB,Quadricep,I-R,Nzeocha has been shuttled to the injured reserve list due to a quad injury and team officials have yet to provide an exact return date.
Jordan Reed\ReedJo02,SFO,TE,Knee,I-R,Reed has been added to the injured reserve list due to a sprained MCL in his left knee. It is uncertain when the team will activate him.
Nick Bosa\BosaNi00,SFO,DE,Knee,I-R,Bosa suffered a torn ACL in his left knee and the team has entered him on the injured reserve list.
Tevin Coleman\ColeTe01,SFO,RB,Knee,I-R,Coleman has been ticketed for the injured reserve list with a knee sprain and he will miss an undetermined length of time.
Solomon Thomas\ThomSo00,SFO,DE,Knee,I-R,Thomas has popped up on the injured reserve list due to a torn ACL in his left knee.
Richard Sherman\SherRi00,SFO,CB,Calf,I-R,Sherman has been assigned to the injured reserve list with a calf injury and team officials have yet to provide an exact return date.
Weston Richburg\RichWe00,SFO,C,Knee,I-R,Richburg has been placed on the PUP list as he is rehabbing a torn patellar tendon and there is no timetable for return.
Ronald Blair\BlaiRo00,SFO,DE,Knee,I-R,Blair III has landed on the PUP list while rehabbing a torn ACL and will miss an extended period.
Tavon Austin\AustTa00,SFO,WR,Knee,I-R,Austin is on the injured reserve list due to a knee injury.
Raheem Mostert\MostRa00,SFO,RB,Ankle,out,Mostert sustained a left high-ankle sprain and he will miss an undetermined length of time.
Trent Williams\WillTr21,SFO,T,Ankle,questionable,Williams was lifted from the previous contest with an ankle injury and it is undetermined if he will face the Patriots on Sunday.
Ben Garland\GarlBe00,SFO,C,Calf,I-R,Garland has ended up on the injured reserve list with a calf injury and there is no timetable for recovery.
Dante Pettis\PettDa00,SFO,WR,Knee,questionable,Pettis was absent from the last two games with a knee injury and it has yet to be established if he will draw back into the lineup Sunday versus the Patriots.
Jeff Wilson\WilsJe01,SFO,RB,Calf,questionable,Wilson Jr. did not play the last game due to a calf injury and it is unknown if he will suit up Sunday versus the Patriots.
Kwon Alexander\AlexKw00,SFO,OLB,Ankle,questionable,Alexander missed last game due to a high-ankle sprain and it is undetermined if he will be active Sunday against the Patriots.
Jaquiski Tartt\TartJa00,SFO,SS,Groin,questionable,Tartt was forced from the last game with a groin injury and it is unclear if he will be active against the Patriots on Sunday.
Dontae Johnson\JohnDo02,SFO,CB,Groin,questionable,Johnson has sat out the previous two games with a groin injury and it remains to be seen if he will be available Sunday versus the Patriots.
K'Waun Williams\WillKW00,SFO,CB,Knee,I-R,Williams has been ticketed for the injured reserve list due to a sprained ACL in his knee and team officials have yet to provide an exact return date.
Ezekiel Ansah\AnsaEz00,SFO,DE,Bicep,I-R,Ansah has wound up on the injured reserve list due to a torn biceps.
Dee Ford\FordDe00,SFO,DE,Neck,I-R,Ford has been moved to the injured reserve list with a neck injury and team officials have yet to provide an exact return date.
Jalen Hurd\HurdJa00,SFO,WR,Knee,I-R,Hurd has been shifted to the injured reserve list due to a torn ACL.
Chris Thompson\ThomCh05,SFO,WR,Undisclosed,I-R,Thompson has reverted to the injured reserve list after passing through waivers with an unspecified injury.
Jake Brendel\BrenJa01,SFO,C,Personal,I-R,Brendel has hit the Injured Reserve/Opt-Out list after letting the team know that he has chosen to sit out the entire 2020 season.
Shon Coleman\ColeSh00,SFO,T,Personal,I-R,Coleman has ruled himself out for the duration of the 2020 season due to a personal reason. As a result the team has put him on the Injured Reserve/Opt-Out list.
Travis Benjamin\BenjTr00,SFO,WR,Personal,I-R,Benjamin has decided to sit out the entire 2020 season due to a personal reason. He has been designated for the Injured Reserve/Opt-Out list.
Justin Evans\EvanJu00,TAM,SS,Foot,I-R,Evans will spend an undetermined length of time on the PUP list while he recuperates from multiple foot surgeries.
John Franklin\FranJo04,TAM,DB,Knee,I-R,Franklin III has landed on the injured reserve list after undergoing surgery to correct a torn ACL in his left knee.
William Gholston\GholWi00,TAM,DE,Bicep,probable,Gholston is battling a bicep injury but he is likely to face the Raiders on Sunday.
Lavonte David\DaviLa00,TAM,ILB,Knee,questionable,David is dealing with a knee injury and it is unknown if he will suit up against the Raiders on Sunday.
Carlton Davis\DaviCa02,TAM,CB,Knee,questionable,Davis is tending to a knee injury and there is no indication if it will keep him out of Sunday's game versus the Raiders.
Chris Godwin\GodwCh00,TAM,WR,Hamstring,questionable,Godwin is bothered by a hamstring injury and it has yet to be established if he will take the field Sunday versus the Raiders.
Rob Gronkowski\GronRo00,TAM,TE,Shoulder,questionable,Gronkowski is hampered by a shoulder injury and it remains to be seen if he will be in Sunday's lineup versus the Raiders.
Mike Evans\EvanMi00,TAM,WR,Ankle,questionable,Evans is nursing an ankle sprain and it is uncertain if he will be available Sunday versus the Raiders.
Scott Miller\MillSc01,TAM,WR,Hip,questionable,Miller is hobbled by hip and groin injuries leaving his status against the Raiders on Sunday clouded.
Andrew Adams\AdamAn00,TAM,SS,Hamstring,questionable,Adams has a hamstring injury and it is unclear if he will play Sunday against the Raiders.
Leonard Fournette\FourLe00,TAM,RB,Ankle,probable,Fournette sat out the last game with an ankle injury but he is expected to line up versus the Raiders on Sunday.
Jason Pierre-Paul\PierJa99,TAM,DE,Knee,questionable,Pierre-Paul is managing a knee injury and there is no indication if he will partake in Sunday's matchup with the Raiders.
Antony Auclair\AuclAn00,TAM,TE,Calf,I-R,Auclair has hit the Injured Reserve/Designated for Return list due to a calf injury and the team has three weeks to activate him.
Khalil Davis\DaviKh00,TAM,DT,Ankle,questionable,Davis missed the previous contest due to an ankle injury and it is unknown if he will be active Sunday against the Raiders.
John Molchon\MolcJo01,TAM,G,Knee,I-R,Molchon has been added to the Injured Reserve/Designated for Return list with a knee injury and the team has a two-week window in to activate him.
Jack Cichy\CichJa00,TAM,ILB,Hamstring,I-R,Cichy will be on the injured reserve list for an extended period due to a hamstring injury.
Vita Vea\VeaxVi00,TAM,NT,Leg,I-R,Vita has wound up on the injured reserve list with a fractured leg.
O.J. Howard\HowaO.00,TAM,TE,Achilles,I-R,Howard has been shifted to the injured reserve list with a ruptured Achilles tendon.
T.J. Logan\LogaT.00,TAM,RB,Knee,I-R,Logan is on injured reserve due to patellar tendon surgery.
Brad Seaton\SeatBr00,TAM,T,Personal,I-R,Seaton has been placed on the Injured Reserve/Opt-Out list after informing the team that he will sit out the entire 2020 season due to a personal reason.
Matthew Ioannidis\IoanMa01,WAS,DT,Bicep,I-R,Ioannidis has wound up on the injured reserve list due to a torn biceps.
Reuben Foster\FostRe00,WAS,ILB,Knee,I-R,Foster has been placed on the injured reserve list due to a knee injury.
Mike Liedtke\LiedMi00,WAS,G,Shoulder,I-R,Liedtke has been designated for the injured reserve list due to a shoulder injury.
Logan Thomas\ThomLo00,WAS,TE,Neck,probable,Thomas has a neck injury but he is expected to play Sunday against the Cowboys.
Ronald Darby\DarbRo00,WAS,CB,Illness,probable,Darby is ailing from an illness but he is likely to subside in time for Sunday's tilt versus the Cowboys.
Chase Young\YounCh04,WAS,DE,Groin,probable,Young is nursing a groin injury but it is anticipated that he will be in Sunday's lineup versus the Cowboys.
Kevin Pierre-Louis\PierKe00,WAS,OLB,Shoulder,probable,Pierre-Louis is dealing with a shoulder injury but he is projected to suit up Sunday versus the Cowboys.
James Smith-Williams\SmitJa08,WAS,DE,Concussion,questionable,Smith-Williams is tending to a concussion and it is undetermined if he will pass protocol in time for Sunday's clash with the Cowboys.
Saahdiq Charles\CharSa00,WAS,T,Knee,out,Charles suffered a dislocated kneecap and there is no timetable for return.
Isaiah Wright\WrigIs01,WAS,WR,Shoulder,doubtful,Wright was removed from the previous game with an arm injury leaving his status in doubt for Sunday's contest versus the Cowboys.
David Sharpe\SharDa02,WAS,T,Illness,questionable,Sharpe sat out the last game due to an illness and it is unknown if he will be active Sunday versus the Cowboys.
Dwayne Haskins\HaskDw00,WAS,QB,Illness,questionable,Haskins Jr. has missed the last two games due to an illness and it has yet to be established if he will line up against the Cowboys on Sunday.
Antonio Gandy-Golden\GandAn00,WAS,WR,Hamstring,questionable,Gandy-Golden exited the last game due to a hamstring injury. It is unknown if he will face the Cowboys on Sunday.
Greg Stroman\StroGr00,WAS,CB,Foot,I-R,Stroman has been shifted to the injured reserve list due to a foot injury and team officials have yet to provide an exact return date.
Steven Sims\SimsSt00,WAS,WR,Toe,I-R,Sims Jr. has wound up on the injured reserve list with a toe injury and he will miss an undetermined length of time.
Bryce Love\LoveBr00,WAS,RB,Knee,I-R,Love has been shifted to the injured reserve list due to swelling in his knee. It is uncertain how long he will be idle.
Kelvin Harmon\HarmKe00,WAS,WR,Knee,I-R,Harmon will miss the entire 2020 season due to a torn ACL while on the Injured Reserve/Non-Football Injury list.
Caleb Brantley\BranCa00,WAS,DE,Personal,I-R,Brantley is on the Injured Reserve/Higher Risk Opt-Out list after informing the team that he will sit out the duration of the 2020 season.
Emanuel Hall\HallEm01,WAS,WR,Achilles,I-R,Hall has reverted to the Injured Reserve/Non-Football Injury list after clearing waivers with a torn Achilles tendon.
Thaddeus Moss\MossTh01,WAS,TE,Foot,I-R,Moss has passed through waivers and is now on the injured reserve list due to a sore foot.
Josh Harvey-Clemons\HarvJo01,WAS,ILB,Personal,I-R,Harvey-Clemons is going to sit out the entire 2020 season due to a personal reason. As a result the team has put him on the Injured Reserve/Opt-Out list.